durability_score,cushioning_score,water_resistance_score,weight_capacity_kg,cost_per_kg,co2_emission_per_kg,recyclability_score,biodegradability_score,weight_margin,fragility_cushioning,moisture_protection,shipping_cost_pressure,Predicted_Suitability
-0.1714985851425087,-0.3239108479559503,-0.0603434261963645,-0.9825162471195332,0.1900489548725114,0.8977368695850413,1.3484629820160388,2.1931713502911,0.0,-0.0,-0.0,0.1900489548725114,0.46751782
-0.1714985851425087,-0.3239108479559503,-0.0603434261963645,-0.9825162471195332,0.1900489548725114,0.8977368695850413,1.3484629820160388,2.1931713502911,0.0,-0.0,-0.0,0.1900489548725114,0.46751782
-0.1714985851425087,-0.3239108479559503,-0.0603434261963645,-0.9825162471195332,0.1900489548725114,0.8977368695850413,1.3484629820160388,2.1931713502911,0.0,-0.0,-0.0,0.1900489548725114,0.46751782
-0.1714985851425087,-0.3239108479559503,-0.0603434261963645,-0.9825162471195332,0.1900489548725114,0.8977368695850413,1.3484629820160388,2.1931713502911,0.0,-0.0,-0.0,0.1900489548725114,0.46751782
-1.3719886811400708,-0.8216275167663127,-1.4859568700854713,-1.2360934371854062,-0.2477237748155402,1.367093075260208,1.8885830320333623,2.051929545978972,0.0,-0.0,-0.0,-0.2477237748155402,0.4618016
-1.3719886811400708,-0.8216275167663127,-1.4859568700854713,-1.2360934371854062,-0.2477237748155402,1.367093075260208,1.8885830320333623,2.051929545978972,0.0,-0.0,-0.0,-0.2477237748155402,0.4618016
-1.3719886811400708,-0.8216275167663127,-1.4859568700854713,-1.2360934371854062,-0.2477237748155402,1.367093075260208,1.8885830320333623,2.051929545978972,0.0,-0.0,-0.0,-0.2477237748155402,0.4618016
-1.3719886811400708,-0.8216275167663127,-1.4859568700854713,-1.2360934371854062,-0.2477237748155402,1.367093075260208,1.8885830320333623,2.051929545978972,0.0,-0.0,-0.0,-0.2477237748155402,0.4618016
-1.3719886811400708,-0.8216275167663127,-1.4859568700854713,-1.2360934371854062,-0.2477237748155402,1.367093075260208,1.8885830320333623,2.051929545978972,0.0,-0.0,-0.0,-0.2477237748155402,0.4618016
-1.3719886811400708,-0.8216275167663127,-1.4859568700854713,-1.2360934371854062,-0.2477237748155402,1.367093075260208,1.8885830320333623,2.051929545978972,0.0,-0.0,-0.0,-0.2477237748155402,0.4618016
-1.3719886811400708,-0.8216275167663127,-1.4859568700854713,-1.2360934371854062,-0.2477237748155402,1.367093075260208,1.8885830320333623,2.051929545978972,0.0,-0.0,-0.0,-0.2477237748155402,0.4618016
-1.3719886811400708,-0.8216275167663127,-1.4859568700854713,-1.2360934371854062,-0.2477237748155402,1.367093075260208,1.8885830320333623,2.051929545978972,0.0,-0.0,-0.0,-0.2477237748155402,0.4618016
-1.3719886811400708,-0.8216275167663127,-1.4859568700854713,-1.2360934371854062,-0.2477237748155402,1.367093075260208,1.8885830320333623,2.051929545978972,0.0,-0.0,-0.0,-0.2477237748155402,0.4618016
-1.3719886811400708,-0.8216275167663127,-1.4859568700854713,-1.2360934371854062,-0.2477237748155402,1.367093075260208,1.8885830320333623,2.051929545978972,0.0,-0.0,-0.0,-0.2477237748155402,0.4618016
-1.3719886811400708,-0.8216275167663127,-1.4859568700854713,-1.2360934371854062,-0.2477237748155402,1.367093075260208,1.8885830320333623,2.051929545978972,0.0,-0.0,-0.0,-0.2477237748155402,0.4618016
-1.3719886811400708,-0.8216275167663127,-1.4859568700854713,-1.2360934371854062,-0.2477237748155402,1.367093075260208,1.8885830320333623,2.051929545978972,0.0,-0.0,-0.0,-0.2477237748155402,0.4618016
-1.3719886811400708,-0.8216275167663127,-1.4859568700854713,-1.2360934371854062,-0.2477237748155402,1.367093075260208,1.8885830320333623,2.051929545978972,0.0,-0.0,-0.0,-0.2477237748155402,0.4618016
-1.3719886811400708,-0.8216275167663127,-1.4859568700854713,-1.2360934371854062,-0.2477237748155402,1.367093075260208,1.8885830320333623,2.051929545978972,0.0,-0.0,-0.0,-0.2477237748155402,0.4618016
-1.3719886811400708,-0.8216275167663127,-1.4859568700854713,-1.2360934371854062,-0.2477237748155402,1.367093075260208,1.8885830320333623,2.051929545978972,0.0,-0.0,-0.0,-0.2477237748155402,0.4618016
-1.3719886811400708,-0.8216275167663127,-1.4859568700854713,-1.2360934371854062,-0.2477237748155402,1.367093075260208,1.8885830320333623,2.051929545978972,0.0,-0.0,-0.0,-0.2477237748155402,0.4618016
-1.3719886811400708,-0.8216275167663127,-1.4859568700854713,-1.2360934371854062,-0.2477237748155402,1.367093075260208,1.8885830320333623,2.051929545978972,0.0,-0.0,-0.0,-0.2477237748155402,0.4618016
-1.3719886811400708,-0.8216275167663127,-1.4859568700854713,-1.2360934371854062,-0.2477237748155402,1.367093075260208,1.8885830320333623,2.051929545978972,0.0,-0.0,-0.0,-0.2477237748155402,0.4618016
-1.3719886811400708,-0.8216275167663127,-1.4859568700854713,-1.2360934371854062,-0.2477237748155402,1.367093075260208,1.8885830320333623,2.051929545978972,0.0,-0.0,-0.0,-0.2477237748155402,0.4618016
-1.3719886811400708,-0.8216275167663127,-1.4859568700854713,-1.2360934371854062,-0.2477237748155402,1.367093075260208,1.8885830320333623,2.051929545978972,0.0,-0.0,-0.0,-0.2477237748155402,0.4618016
-1.3719886811400708,-0.8216275167663127,-1.4859568700854713,-1.2360934371854062,-0.2477237748155402,1.367093075260208,1.8885830320333623,2.051929545978972,0.0,-0.0,-0.0,-0.2477237748155402,0.4618016
-1.3719886811400708,-0.8216275167663127,-1.4859568700854713,-1.2360934371854062,-0.2477237748155402,1.367093075260208,1.8885830320333623,2.051929545978972,0.0,-0.0,-0.0,-0.2477237748155402,0.4618016
-1.3719886811400708,-0.8216275167663127,-1.4859568700854713,-1.2360934371854062,-0.2477237748155402,1.367093075260208,1.8885830320333623,2.051929545978972,0.0,-0.0,-0.0,-0.2477237748155402,0.4618016
-1.3719886811400708,-0.8216275167663127,-1.4859568700854713,-1.2360934371854062,-0.2477237748155402,1.367093075260208,1.8885830320333623,2.051929545978972,0.0,-0.0,-0.0,-0.2477237748155402,0.4618016
-1.3719886811400708,-0.8216275167663127,-1.4859568700854713,-1.2360934371854062,-0.2477237748155402,1.367093075260208,1.8885830320333623,2.051929545978972,0.0,-0.0,-0.0,-0.2477237748155402,0.4618016
-1.3719886811400708,-0.8216275167663127,-1.4859568700854713,-1.2360934371854062,-0.2477237748155402,1.367093075260208,1.8885830320333623,2.051929545978972,0.0,-0.0,-0.0,-0.2477237748155402,0.4618016
-1.3719886811400708,1.6669558272854992,-0.0603434261963645,-0.3224697376833643,-1.5829306003640973,1.2732218341251744,-0.1175771537452677,-0.4904229316393336,0.0,3.3339116545709984,-0.0,-1.5829306003640973,0.46027836
-0.7717436331412898,0.6715224896647745,0.8900655363963734,1.2934633362658254,-1.079491961222838,-1.4255763485070343,-0.1175771537452677,-0.4551124805613016,0.0,0.6715224896647745,0.0,-1.079491961222838,0.45115796
0.4287464628562722,-1.319344185576675,0.8900655363963734,1.500634243182388,-1.3421555990356688,1.0620115415713498,-0.0404171465999357,-0.3844915784052375,0.0,-0.0,0.0,-1.3421555990356688,0.45072404
0.4287464628562722,-1.319344185576675,0.8900655363963734,1.500634243182388,-1.3421555990356688,1.0620115415713498,-0.0404171465999357,-0.3844915784052375,0.0,-0.0,0.0,-1.3421555990356688,0.45072404
0.4287464628562722,-1.319344185576675,0.8900655363963734,1.500634243182388,-1.3421555990356688,1.0620115415713498,-0.0404171465999357,-0.3844915784052375,0.0,-0.0,0.0,-1.3421555990356688,0.45072404
0.4287464628562722,-1.319344185576675,0.8900655363963734,1.500634243182388,-1.3421555990356688,1.0620115415713498,-0.0404171465999357,-0.3844915784052375,0.0,-0.0,0.0,-1.3421555990356688,0.45072404
0.4287464628562722,-1.319344185576675,0.8900655363963734,1.500634243182388,-1.3421555990356688,1.0620115415713498,-0.0404171465999357,-0.3844915784052375,0.0,-0.0,0.0,-1.3421555990356688,0.45072404
0.4287464628562722,-1.319344185576675,0.8900655363963734,1.500634243182388,-1.3421555990356688,1.0620115415713498,-0.0404171465999357,-0.3844915784052375,0.0,-0.0,0.0,-1.3421555990356688,0.45072404
0.4287464628562722,-1.319344185576675,0.8900655363963734,1.500634243182388,-1.3421555990356688,1.0620115415713498,-0.0404171465999357,-0.3844915784052375,0.0,-0.0,0.0,-1.3421555990356688,0.45072404
0.4287464628562722,-1.319344185576675,0.8900655363963734,1.500634243182388,-1.3421555990356688,1.0620115415713498,-0.0404171465999357,-0.3844915784052375,0.0,-0.0,0.0,-1.3421555990356688,0.45072404
0.4287464628562722,-1.319344185576675,0.8900655363963734,1.500634243182388,-1.3421555990356688,1.0620115415713498,-0.0404171465999357,-0.3844915784052375,0.0,-0.0,0.0,-1.3421555990356688,0.45072404
0.4287464628562722,-1.319344185576675,0.8900655363963734,1.500634243182388,-1.3421555990356688,1.0620115415713498,-0.0404171465999357,-0.3844915784052375,0.0,-0.0,0.0,-1.3421555990356688,0.45072404
0.4287464628562722,-1.319344185576675,0.8900655363963734,1.500634243182388,-1.3421555990356688,1.0620115415713498,-0.0404171465999357,-0.3844915784052375,0.0,-0.0,0.0,-1.3421555990356688,0.45072404
0.4287464628562722,-1.319344185576675,0.8900655363963734,1.500634243182388,-1.3421555990356688,1.0620115415713498,-0.0404171465999357,-0.3844915784052375,0.0,-0.0,0.0,-1.3421555990356688,0.45072404
0.4287464628562722,-1.319344185576675,0.8900655363963734,1.500634243182388,-1.3421555990356688,1.0620115415713498,-0.0404171465999357,-0.3844915784052375,0.0,-0.0,0.0,-1.3421555990356688,0.45072404
0.4287464628562722,-1.319344185576675,0.8900655363963734,1.500634243182388,-1.3421555990356688,1.0620115415713498,-0.0404171465999357,-0.3844915784052375,0.0,-0.0,0.0,-1.3421555990356688,0.45072404
0.4287464628562722,-1.319344185576675,0.8900655363963734,1.500634243182388,-1.3421555990356688,1.0620115415713498,-0.0404171465999357,-0.3844915784052375,0.0,-0.0,0.0,-1.3421555990356688,0.45072404
0.4287464628562722,-1.319344185576675,0.8900655363963734,1.500634243182388,-1.3421555990356688,1.0620115415713498,-0.0404171465999357,-0.3844915784052375,0.0,-0.0,0.0,-1.3421555990356688,0.45072404
0.4287464628562722,-1.319344185576675,0.8900655363963734,1.500634243182388,-1.3421555990356688,1.0620115415713498,-0.0404171465999357,-0.3844915784052375,0.0,-0.0,0.0,-1.3421555990356688,0.45072404
0.4287464628562722,-1.319344185576675,0.8900655363963734,1.500634243182388,-1.3421555990356688,1.0620115415713498,-0.0404171465999357,-0.3844915784052375,0.0,-0.0,0.0,-1.3421555990356688,0.45072404
0.4287464628562722,-1.319344185576675,0.8900655363963734,1.500634243182388,-1.3421555990356688,1.0620115415713498,-0.0404171465999357,-0.3844915784052375,0.0,-0.0,0.0,-1.3421555990356688,0.45072404
0.4287464628562722,-1.319344185576675,0.8900655363963734,1.500634243182388,-1.3421555990356688,1.0620115415713498,-0.0404171465999357,-0.3844915784052375,0.0,-0.0,0.0,-1.3421555990356688,0.45072404
0.4287464628562722,-1.319344185576675,0.8900655363963734,1.500634243182388,-1.3421555990356688,1.0620115415713498,-0.0404171465999357,-0.3844915784052375,0.0,-0.0,0.0,-1.3421555990356688,0.45072404
0.4287464628562722,-1.319344185576675,0.8900655363963734,1.500634243182388,-1.3421555990356688,1.0620115415713498,-0.0404171465999357,-0.3844915784052375,0.0,-0.0,0.0,-1.3421555990356688,0.45072404
0.4287464628562722,1.169239158475137,-1.0107523887891023,0.671950615516137,-1.0685476429806366,-0.8154132811293174,-0.5033771894719273,-0.4904229316393336,0.0,2.338478316950274,-0.0,-1.0685476429806366,0.44966274
0.4287464628562722,1.169239158475137,-1.0107523887891023,0.671950615516137,-1.0685476429806366,-0.8154132811293174,-0.5033771894719273,-0.4904229316393336,0.0,2.338478316950274,-0.0,-1.0685476429806366,0.44966274
-0.1714985851425087,1.6669558272854992,-0.5355479074927335,0.9205557038160124,1.4267569162412568,-0.3225892651703922,-0.4262171823265954,-0.4904229316393336,0.0,3.3339116545709984,-0.0,1.4267569162412568,0.44555196
-0.1714985851425087,1.6669558272854992,-0.5355479074927335,0.9205557038160124,1.4267569162412568,-0.3225892651703922,-0.4262171823265954,-0.4904229316393336,0.0,3.3339116545709984,-0.0,1.4267569162412568,0.44555196
-0.1714985851425087,1.6669558272854992,-0.5355479074927335,0.9205557038160124,1.4267569162412568,-0.3225892651703922,-0.4262171823265954,-0.4904229316393336,0.0,3.3339116545709984,-0.0,1.4267569162412568,0.44555196
-0.1714985851425087,1.6669558272854992,-0.5355479074927335,0.9205557038160124,1.4267569162412568,-0.3225892651703922,-0.4262171823265954,-0.4904229316393336,0.0,3.3339116545709984,-0.0,1.4267569162412568,0.44555196
-1.3719886811400708,-0.3239108479559503,-1.4859568700854713,-1.2360934371854062,-0.0288374099715145,2.071127383772958,2.274383067760022,1.945998192744876,0.0,-0.6478216959119006,-0.0,-0.0288374099715145,0.43407428
-1.3719886811400708,-0.3239108479559503,-1.4859568700854713,-1.2360934371854062,-0.0288374099715145,2.071127383772958,2.274383067760022,1.945998192744876,0.0,-0.6478216959119006,-0.0,-0.0288374099715145,0.43407428
-1.3719886811400708,-0.3239108479559503,-1.4859568700854713,-1.2360934371854062,-0.0288374099715145,2.071127383772958,2.274383067760022,1.945998192744876,0.0,-0.6478216959119006,-0.0,-0.0288374099715145,0.43407428
-1.3719886811400708,-0.3239108479559503,-1.4859568700854713,-1.2360934371854062,-0.0288374099715145,2.071127383772958,2.274383067760022,1.945998192744876,0.0,-0.6478216959119006,-0.0,-0.0288374099715145,0.43407428
-1.3719886811400708,-0.3239108479559503,-1.4859568700854713,-1.2360934371854062,-0.0288374099715145,2.071127383772958,2.274383067760022,1.945998192744876,0.0,-0.6478216959119006,-0.0,-0.0288374099715145,0.43407428
1.0289915108550531,0.6715224896647745,1.3652700176927424,1.3348975176491378,0.9233182770999976,-1.6602544513446176,-0.2718971680359315,-0.4198020294832695,0.0,1.343044979329549,0.0,0.9233182770999976,0.41520616
1.0289915108550531,0.6715224896647745,1.3652700176927424,1.3348975176491378,0.9233182770999976,-1.6602544513446176,-0.2718971680359315,-0.4198020294832695,0.0,1.343044979329549,0.0,0.9233182770999976,0.41520616
1.0289915108550531,0.6715224896647745,1.3652700176927424,1.3348975176491378,0.9233182770999976,-1.6602544513446176,-0.2718971680359315,-0.4198020294832695,0.0,1.343044979329549,0.0,0.9233182770999976,0.41520616
1.0289915108550531,0.6715224896647745,1.3652700176927424,1.3348975176491378,0.9233182770999976,-1.6602544513446176,-0.2718971680359315,-0.4198020294832695,0.0,1.343044979329549,0.0,0.9233182770999976,0.41520616
1.0289915108550531,0.6715224896647745,1.3652700176927424,1.3348975176491378,0.9233182770999976,-1.6602544513446176,-0.2718971680359315,-0.4198020294832695,0.0,1.343044979329549,0.0,0.9233182770999976,0.41520616
1.6292365588538342,0.6715224896647745,1.3652700176927424,1.2934633362658254,1.142204641944023,-1.5429153999258258,-0.2718971680359315,-0.3491811273272055,0.0,1.343044979329549,0.0,1.142204641944023,0.4090061
0.4287464628562722,0.6715224896647745,-1.0107523887891023,1.8321076942488883,-1.4515987814576818,0.7099943873149744,-0.6576972037625912,-0.4904229316393336,0.0,0.0,-0.0,-1.4515987814576818,0.40047055
0.4287464628562722,0.6715224896647745,-1.0107523887891023,1.8321076942488883,-1.4515987814576818,0.7099943873149744,-0.6576972037625912,-0.4904229316393336,0.0,0.0,-0.0,-1.4515987814576818,0.40047055
0.4287464628562722,0.6715224896647745,-1.0107523887891023,1.8321076942488883,-1.4515987814576818,0.7099943873149744,-0.6576972037625912,-0.4904229316393336,0.0,0.0,-0.0,-1.4515987814576818,0.40047055
0.4287464628562722,0.6715224896647745,-1.0107523887891023,1.8321076942488883,-1.4515987814576818,0.7099943873149744,-0.6576972037625912,-0.4904229316393336,0.0,0.0,-0.0,-1.4515987814576818,0.40047055
0.4287464628562722,0.6715224896647745,-1.0107523887891023,1.8321076942488883,-1.4515987814576818,0.7099943873149744,-0.6576972037625912,-0.4904229316393336,0.0,0.0,-0.0,-1.4515987814576818,0.40047055
0.4287464628562722,0.6715224896647745,-1.0107523887891023,1.8321076942488883,-1.4515987814576818,0.7099943873149744,-0.6576972037625912,-0.4904229316393336,0.0,0.0,-0.0,-1.4515987814576818,0.40047055
0.4287464628562722,0.6715224896647745,-1.0107523887891023,1.8321076942488883,-1.4515987814576818,0.7099943873149744,-0.6576972037625912,-0.4904229316393336,0.0,0.0,-0.0,-1.4515987814576818,0.40047055
0.4287464628562722,0.6715224896647745,-1.0107523887891023,1.8321076942488883,-1.4515987814576818,0.7099943873149744,-0.6576972037625912,-0.4904229316393336,0.0,0.0,-0.0,-1.4515987814576818,0.40047055
0.4287464628562722,0.6715224896647745,-1.0107523887891023,1.8321076942488883,-1.4515987814576818,0.7099943873149744,-0.6576972037625912,-0.4904229316393336,0.0,0.0,-0.0,-1.4515987814576818,0.40047055
0.4287464628562722,0.6715224896647745,-1.0107523887891023,1.8321076942488883,-1.4515987814576818,0.7099943873149744,-0.6576972037625912,-0.4904229316393336,0.0,0.0,-0.0,-1.4515987814576818,0.40047055
0.4287464628562722,0.6715224896647745,-1.0107523887891023,1.8321076942488883,-1.4515987814576818,0.7099943873149744,-0.6576972037625912,-0.4904229316393336,0.0,0.0,-0.0,-1.4515987814576818,0.40047055
0.4287464628562722,0.6715224896647745,-1.0107523887891023,1.8321076942488883,-1.4515987814576818,0.7099943873149744,-0.6576972037625912,-0.4904229316393336,0.0,0.0,-0.0,-1.4515987814576818,0.40047055
0.4287464628562722,0.6715224896647745,-1.0107523887891023,1.8321076942488883,-1.4515987814576818,0.7099943873149744,-0.6576972037625912,-0.4904229316393336,0.0,0.0,-0.0,-1.4515987814576818,0.40047055
0.4287464628562722,0.6715224896647745,-1.0107523887891023,1.8321076942488883,-1.4515987814576818,0.7099943873149744,-0.6576972037625912,-0.4904229316393336,0.0,0.0,-0.0,-1.4515987814576818,0.40047055
0.4287464628562722,0.6715224896647745,-1.0107523887891023,1.8321076942488883,-1.4515987814576818,0.7099943873149744,-0.6576972037625912,-0.4904229316393336,0.0,0.0,-0.0,-1.4515987814576818,0.40047055
0.4287464628562722,0.6715224896647745,-1.0107523887891023,1.8321076942488883,-1.4515987814576818,0.7099943873149744,-0.6576972037625912,-0.4904229316393336,0.0,0.0,-0.0,-1.4515987814576818,0.40047055
0.4287464628562722,0.6715224896647745,-1.0107523887891023,1.8321076942488883,-1.4515987814576818,0.7099943873149744,-0.6576972037625912,-0.4904229316393336,0.0,0.0,-0.0,-1.4515987814576818,0.40047055
0.4287464628562722,0.6715224896647745,-1.0107523887891023,1.8321076942488883,-1.4515987814576818,0.7099943873149744,-0.6576972037625912,-0.4904229316393336,0.0,0.0,-0.0,-1.4515987814576818,0.40047055
-1.3719886811400708,-0.3239108479559503,-0.5355479074927335,1.9149760570155137,-1.188935143644851,-0.5807351782917338,-0.1175771537452677,-0.3491811273272055,0.0,-0.6478216959119006,-0.0,-1.188935143644851,0.38991073
1.6292365588538342,1.6669558272854992,-0.5355479074927335,-1.0268508211996776,-1.199879461887052,-1.3317051073720008,-0.5805371966172592,-0.5257333827173656,0.0,5.000867481856497,-0.5355479074927335,-1.199879461887052,0.37714773
-0.1714985851425087,1.169239158475137,1.3652700176927424,0.7133847968994496,1.4486455527256594,0.5691875256124244,-0.1175771537452677,-0.3491811273272055,0.0,2.338478316950274,0.0,1.4486455527256594,0.37198657
