Material_ID,Strength_MPa,Weight_Capacity_kg,Biodegradability_Score,CO2_Emission_Score_kg,Recyclability_Percentage,Source,Certification,Price_INR,Material_Type_Bio-based Polymer,Material_Type_Biodegradable Plastic,Material_Type_Bioplastic,Material_Type_Cardboard,Material_Type_Cellulose,Material_Type_Certified Wood,Material_Type_Cork,Material_Type_Cork Composite,Material_Type_Corn Plastic,Material_Type_Flax Fiber,Material_Type_Hemp Fiber,Material_Type_Jute,Material_Type_Linen,Material_Type_Mushroom Composite,Material_Type_Mycelium Leather,Material_Type_Natural Rubber,Material_Type_Organic Cotton,Material_Type_Recycled Aluminum,Material_Type_Recycled Copper,Material_Type_Recycled Glass,Material_Type_Recycled Metal,Material_Type_Recycled PET,Material_Type_Recycled Paper,Material_Type_Seaweed Polymer,Material_Type_Sustainable Bamboo,Material_Type_Wool,Product_Category_Adhesives,Product_Category_Automotive,Product_Category_Bags & Luggage,Product_Category_Coatings,Product_Category_Construction,Product_Category_Cosmetics,Product_Category_Electronics,Product_Category_Flooring,Product_Category_Food Packaging,Product_Category_Footwear,Product_Category_Furniture,Product_Category_Home Decor,Product_Category_Household Items,Product_Category_Insulation,Product_Category_Kitchen Utensils,Product_Category_Office Supplies,Product_Category_Sports Equipment,Product_Category_Textiles,Product_Category_Toys,Availability_Status_Low Stock,Availability_Status_Pre-Order,CO2_Impact_Index,Cost_Efficiency_Index,Material_Suitability_Score
MAT00067,0.5967547708949893,0.9807012225927049,0.8325,0.296551724137931,0.36100000000000004,Supplier E,FSC,0.3024176740308462,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,0.7712765957446809,0.2771768282925268,0.5967519083579957
MAT00068,0.5533217675272987,0.6974840860866931,0.12625000000000003,0.8682758620689656,0.49100000000000005,Supplier E,GOTS,0.8730721133805752,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,0.5352528608342562,0.262136196728608,0.40650370701091953
MAT00069,0.3406470047964078,0.9656461554006265,0.25250000000000006,0.8613793103448276,0.114,Supplier D,ISO 14001,0.06544393497290538,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,0.5372360133382734,0.10699765258215962,0.24620880191856315
MAT00070,0.1516481273599347,0.8112559361422654,0.9487500000000002,0.08551724137931034,0.24800000000000003,Supplier D,EcoCert,0.5583576490204253,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,0.9212198221092757,0.15914190183228566,0.419684250943974
MAT00071,0.22561485865904685,0.5225826007881177,0.45000000000000007,0.44275862068965516,0.86,Supplier C,EcoCert,0.9904126719466445,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,0.6931166347992351,0.4320712041884816,0.48324594346361877
MAT00072,0.9600979691805286,0.0991209457411337,0.7625,0.6255172413793104,0.265,Supplier B,FSC,0.08128386827844936,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,0.615188799321171,0.24507902852737087,0.6922891876722115
MAT00073,0.0025716909888764163,0.45054056784884317,0.59375,0.29103448275862065,0.231,Supplier D,ISO 14001,0.7071696540225094,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,0.7745726495726496,0.13531168355512146,0.24845367639555058
MAT00074,0.7878150831717523,0.6251389309891887,0.6612500000000001,0.9337931034482758,0.425,Supplier B,GOTS,0.5448103376406837,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,0.5171184022824536,0.27511467889908253,0.6410010332687008
MAT00075,0.16583324829064192,0.3075679498838032,0.7487500000000001,0.5689655172413793,0.289,Supplier C,Unknown,0.12442684451854938,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,0.6373626373626373,0.2570198331788693,0.37765829931625683
MAT00076,0.5399326461883865,0.437809437203193,0.5975,0.8896551724137931,0.735,Supplier A,ISO 14001,0.6040016673614006,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5291970802919708,0.4582289501039501,0.6157230584753547
MAT00077,0.5870803143177875,0.02061230675962413,0.7650000000000001,0.8213793103448276,0.5760000000000001,Supplier B,Cradle to Cradle,0.763443101292205,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,0.5490344566452102,0.32663373123744244,0.637132125727115
MAT00078,0.9160730686804776,0.18146913206022028,0.585,0.6344827586206896,0.49200000000000005,Supplier C,Cradle to Cradle,0.09128803668195079,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,0.6118143459915613,0.45084339190221545,0.6895292274721909
MAT00079,0.8577201755281152,0.3297969081539861,0.6937500000000001,0.2882758620689655,0.9450000000000001,Supplier E,ISO 14001,0.8138807836598583,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,0.7762312633832976,0.5209824198552224,0.8347130702112462
MAT00080,0.2523318705990407,0.11589370516318079,0.7725,0.8648275862068965,0.8250000000000001,Supplier E,Cradle to Cradle,0.0012505210504376793,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,0.536242603550296,0.8239696086594506,0.5801827482396162
MAT00081,0.5183998367180325,0.6227139537233506,0.49875,0.4420689655172414,0.052000000000000005,Supplier B,GOTS,0.26719466444351814,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,0.6934481109516978,0.041035526315789474,0.37258493468721304
MAT00082,0.12133891213389121,0.9733252500757806,0.6087500000000001,0.23931034482758623,0.158,Supplier E,Cradle to Cradle,0.551062942892872,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.8069003895381192,0.101865627519484,0.2785605648535565
MAT00083,0.4613940197979386,0.11740931595432963,0.8325,0.4986206896551724,0.7170000000000001,Supplier C,Cradle to Cradle,0.5091704877032097,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,0.6672802577082375,0.4750954288081757,0.6494076079191755
MAT00084,0.4567404837228289,0.1445892694755987,0.19000000000000006,0.5993103448275862,0.746,Supplier A,GOTS,0.1365152146727803,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,0.6252695127210005,0.656392444525949,0.4634961934891316
MAT00085,0.2670884784161649,0.002424977265838133,0.72625,0.8372413793103449,0.58,Supplier B,Cradle to Cradle,0.6602751146310963,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,0.5442942942942942,0.3493396936982174,0.49871039136646594
MAT00086,0.33238085518930505,0.7629584722643226,0.37750000000000006,0.933103448275862,0.87,Supplier B,EcoCert,0.9812421842434348,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,0.5173028897609704,0.43911845150431306,0.507202342075722
MAT00087,0.04355546484335136,0.7448721834899465,0.7050000000000001,0.8117241379310345,0.386,Supplier B,Cradle to Cradle,0.6640266777824094,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0.5519604111153407,0.23196743486973945,0.34472218593734055
MAT00088,0.9653434023879988,0.33201980398100434,0.10000000000000003,0.8448275862068966,0.1,Supplier A,Unknown,0.9107961650687787,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,0.5420560747663551,0.052334205933682376,0.4461373609551995
MAT00089,0.07474232064496376,0.7816510053551583,0.265,0.623448275862069,0.397,Supplier C,Unknown,0.08045018757815756,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,0.6159728122344945,0.36743942901234566,0.2284969282579855
MAT00090,0.6267578324318808,0.8876427200161666,0.48750000000000004,0.5406896551724139,0.617,Supplier C,FSC,0.23488953730721132,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,0.649059982094897,0.4996398312236287,0.5820531329727523
MAT00091,0.9783447290539851,0.7605334949984844,0.70375,0.10068965517241378,0.166,Supplier A,ISO 14001,0.2994997915798249,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,0.9085213032581455,0.12774145950280674,0.652262891621594
MAT00092,0.2932952342075722,0.3748610690108114,0.14500000000000002,0.5310344827586206,0.5660000000000001,Supplier B,FSC,0.7928303459774907,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,0.6531531531531531,0.31570192978377126,0.33061809368302886
MAT00093,0.619675477089499,0.24078003435384465,0.9125000000000001,0.14344827586206899,0.461,Supplier C,Unknown,0.2540641934139225,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.8745476477683957,0.3676047864384245,0.6599201908357996
